absolute_gate_shape,filters,name,oos_fills,oos_max_drawdown,oos_round_trips,oos_sharpe,oos_sortino,oos_total_return,oos_volatility,reject_top,replay_relative_gates,replay_survivor,success_candidate,train_fills,train_max_drawdown,train_round_trips,train_sharpe,train_sortino,train_total_return,train_volatility,val_fills,val_max_drawdown,val_round_trips,val_sharpe,val_sortino,val_total_return,val_volatility
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0003, ""funding_sign_guard"": true, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": ""abs"", ""oi_z_min"": 1.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.01, ""vol_lookback_bars"": 0}",replay_base_funding_300ppm_oi_abs_z10,20,0.0015857144454094628,10,-0.35605068243950055,-0.3021813273665053,-0.0009837828426878525,0.0004482878209527559,"{""funding_missing"": 424, ""oi_abs_z_missing"": 42, ""oi_z_missing"": 15}","{""oos_mdd_beats_replay_incumbents"": true, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": false}",False,False,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.15, ""flow_lookback_bars"": 3, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.01, ""vol_lookback_bars"": 0}",replay_base_taker_flow_3h_15pct,10,0.0011965297583457274,5,-0.5248367802194767,-0.24490177750804154,-0.001036614814912129,0.00032056400326311305,"{""taker_buy_exhaustion_missing"": 350, ""taker_sell_exhaustion_missing"": 338}","{""oos_mdd_beats_replay_incumbents"": true, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": true}",False,False,50,0.001636672389106732,25,-0.060469905450240904,-0.03170351431925414,-0.0006926356810207368,0.00032996540600725596,12,0.0004975615149092106,6,0.34380131687003557,0.3113683798320195,0.000679861676338378,0.00035223459656200877
False,"{""cooldown_bars"": 0, ""excluded_hours"": [0, 1, 8, 9, 16, 17], ""flow_imbalance_min"": 0.15, ""flow_lookback_bars"": 3, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.008, ""vol_lookback_bars"": 0}",replay_funding_guard_taker_flow_3h_15pct,12,0.0013304609682633997,6,-0.5016439334181599,-0.2801364597081138,-0.0011105279934426893,0.00035929297831360985,"{""funding_hour_excluded"": 183, ""taker_buy_exhaustion_missing"": 265, ""taker_sell_exhaustion_missing"": 284}","{""oos_mdd_beats_replay_incumbents"": true, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": true}",False,False,38,0.0015561247190124946,19,-0.08862916028055039,-0.03886075301513187,-0.0008802473664903943,0.000286453197234302,8,0.0004415690695397329,4,0.39454478242074625,0.27176725780812394,0.0006113029162315708,0.00027594557762614596
False,"{""cooldown_bars"": 0, ""excluded_hours"": [0, 1, 8, 9, 16, 17], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.00930778588995916, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [""BTC/USDT"", ""SOL/USDT""], ""regime_threshold"": 0.025, ""return_threshold"": 0.008, ""vol_lookback_bars"": 48}",replay_funding_guard_btc_sol_regime_250bp_rv48_q85,48,0.0020514205113947807,24,-0.26816222539666573,-0.3296062247573628,-0.0011597692426490447,0.0007012740092579137,"{""funding_hour_excluded"": 50, ""realized_vol_too_high"": 15, ""regime_counterguard"": 101}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": false}",False,False,242,0.005311955915766667,121,-0.006422607978735126,-0.007714155674765735,-0.00017754500483102564,0.0007540497361902142,38,0.0025162972144171917,19,-0.22697984055588977,-0.2572581180929748,-0.0008349396657655328,0.00065443716565117
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.00930778588995916, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.01, ""vol_lookback_bars"": 48}",replay_base_rv48_q85_cap,56,0.002411135046027562,28,-0.25825083856842745,-0.3077694161490635,-0.0012072518330858983,0.0007578982870682371,"{""realized_vol_too_high"": 30}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": false}",False,False,282,0.005775649508903758,141,-0.07592999226689194,-0.09253363189333576,-0.002158178206484118,0.0008172367459390122,46,0.0024080246131404108,23,-0.03495051251216339,-0.039494796806217515,-0.00014773118293376353,0.0007448938911498654
False,"{""cooldown_bars"": 0, ""excluded_hours"": [0, 1, 8, 9, 16, 17], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.007775738833809792, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [""BTC/USDT"", ""SOL/USDT""], ""regime_threshold"": 0.015, ""return_threshold"": 0.008, ""vol_lookback_bars"": 24}",replay_funding_guard_btc_sol_regime_150bp_rv24_q70,40,0.0025176913454707335,20,-0.3253558792246642,-0.3771573788319904,-0.0012580448879371264,0.0006272224027124956,"{""funding_hour_excluded"": 63, ""realized_vol_too_high"": 36, ""regime_counterguard"": 151}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": true, ""val_positive"": false}",False,False,218,0.004222547814820826,109,0.04419203769281795,0.05042618318860903,0.0010668436664200698,0.0007023038895704181,32,0.002416862710286326,16,-0.18930468082058916,-0.1949780441334973,-0.0005856051422473696,0.0005502808805196778
False,"{""cooldown_bars"": 0, ""excluded_hours"": [0, 1, 8, 9, 16, 17], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.006531204177981912, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [""BTC/USDT"", ""SOL/USDT""], ""regime_threshold"": 0.025, ""return_threshold"": 0.008, ""vol_lookback_bars"": 24}",replay_funding_guard_btc_sol_regime_250bp_rv24_q55,40,0.00204234150101053,20,-0.35166591459708224,-0.40224432433604734,-0.0014176427036116657,0.0006539883891082417,"{""funding_hour_excluded"": 68, ""realized_vol_too_high"": 44, ""regime_counterguard"": 134}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": false}",False,False,190,0.004874678976779349,95,-0.01527954113448392,-0.01705889850041883,-0.00034668754334776786,0.0006418197840351034,32,0.0029466406923653425,16,-0.9387639040176904,-0.8195963707800947,-0.002876644557919139,0.000546352094102375
False,"{""cooldown_bars"": 0, ""excluded_hours"": [0, 1, 8, 9, 16, 17], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.006531204177981912, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [""BTC/USDT"", ""SOL/USDT""], ""regime_threshold"": 0.015, ""return_threshold"": 0.008, ""vol_lookback_bars"": 24}",replay_funding_guard_btc_sol_regime_150bp_rv24_q55,38,0.0022122734832777406,19,-0.4666183646381984,-0.5122285868288119,-0.0017339061154568736,0.0006030995262520946,"{""funding_hour_excluded"": 72, ""realized_vol_too_high"": 43, ""regime_counterguard"": 165}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": true, ""val_positive"": false}",False,False,180,0.0036731523789992927,90,0.10000887064400835,0.11150951026101288,0.002183727622049547,0.0006318233183244473,28,0.002813160858160804,14,-0.5956544272036003,-0.49491071978375833,-0.001584872516938729,0.0004740405958162392
False,"{""cooldown_bars"": 0, ""excluded_hours"": [0, 1, 8, 9, 16, 17], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.009100944873677562, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.008, ""vol_lookback_bars"": 72}",replay_funding_guard_rv72_q85_cap,54,0.0032845757727301044,27,-0.3868219815505034,-0.4573899472678264,-0.001774576700188657,0.0007443560149172359,"{""funding_hour_excluded"": 15, ""realized_vol_too_high"": 18}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": false}",False,False,284,0.00734091323982924,142,-0.13115668428760993,-0.15751913128716233,-0.0036730655205344798,0.0008076766461772791,44,0.0024752838046152815,22,-0.36955999080964996,-0.3979816294819859,-0.0015033733060964005,0.0007243147305781409
False,"{""cooldown_bars"": 0, ""excluded_hours"": [0, 1, 8, 9, 16, 17], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.006911474175370662, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.008, ""vol_lookback_bars"": 48}",replay_funding_guard_rv48_q55_cap,46,0.0030559944190408084,23,-0.44171223818459726,-0.4925758037579705,-0.0017751151894779271,0.000652200891241446,"{""funding_hour_excluded"": 67, ""realized_vol_too_high"": 161}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": false}",False,False,200,0.0047161590907370465,100,-0.04673163585825861,-0.047700379206300304,-0.0010343789661270142,0.0006351668859344868,30,0.001395892483768356,15,-0.2704090785655571,-0.25513576960915196,-0.0008969836857440905,0.000590375838748562
False,"{""cooldown_bars"": 0, ""excluded_hours"": [0, 1, 8, 9, 16, 17], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.006531204177981912, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.008, ""vol_lookback_bars"": 24}",replay_funding_guard_rv24_q55_cap,46,0.0022102782084220955,23,-0.43790633089306213,-0.5220693180447499,-0.0018063438067600357,0.0006694358145572102,"{""funding_hour_excluded"": 54, ""realized_vol_too_high"": 138}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": true, ""val_positive"": false}",False,False,220,0.0051034948685317735,110,0.09376146535259863,0.11290567925707608,0.0022988938034300688,0.0007098692392276901,34,0.0017909474717725203,17,-0.1677950836404362,-0.16908477504369748,-0.0005617047712801471,0.0005952860928280822
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.009642084446205854, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.01, ""vol_lookback_bars"": 24}",replay_base_rv24_q85_cap,56,0.0035912741978632403,28,-0.4133604347285978,-0.4856009632408352,-0.0019162269814000377,0.0007522609986146323,"{""realized_vol_too_high"": 37}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": false}",False,False,290,0.005963797304157347,145,-0.04496512066673635,-0.05748591886344773,-0.001286487956244864,0.0008192323846377595,50,0.0029417743603650974,25,-0.04129251436712959,-0.04916168674702795,-0.00018277183738191205,0.0007809745796169115
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.009100944873677562, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.01, ""vol_lookback_bars"": 72}",replay_base_rv72_q85_cap,58,0.003570832883336335,29,-0.51175652813597,-0.5921064188599321,-0.0023671764637500647,0.0007509174830815848,"{""realized_vol_too_high"": 50}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": false}",False,False,288,0.010316005044725128,144,-0.21420785904313763,-0.25317612808040946,-0.005962093646496025,0.0008046034567872889,46,0.0031313769035752163,23,-0.5233201985826048,-0.5362147195547218,-0.0022014307065941763,0.0007494610973283586
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.006911474175370662, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.01, ""vol_lookback_bars"": 48}",replay_base_rv48_q55_cap,48,0.003572415485191023,24,-0.6391516956632571,-0.7088042710548398,-0.0026321371702513474,0.0006687725968079553,"{""realized_vol_too_high"": 178}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": true}",False,False,200,0.005125424996570366,100,-0.01876554742300245,-0.019129235880825483,-0.0004298880836064445,0.0006503730237345798,28,0.0012362602764073134,14,0.15187217658992241,0.16101749515156946,0.00048763304629528825,0.0005727595617830895
