datetime,cash,commission,funding,total,BTC/USDT,benchmark_price,returns,benchmark_returns,equity_curve_norm
2026-02-18T07:35:00.000000,9039.196596887474,8.843109532278053,0.0,9988.130596887473,948.934,67781.0,0.00005368660146689023,0.0005653745717251145,0.9988130596887473
2026-02-18T07:36:00.000000,9039.196596887474,8.843109532278053,0.0,9988.907596887473,949.711,67836.5,0.00007779233485815397,0.0008188135318157006,0.9988907596887474
2026-02-18T07:37:00.000000,9039.196596887474,8.843109532278053,0.0,9989.102196887474,949.9055999999999,67850.4,0.000019481609786975694,0.00020490443935041133,0.9989102196887474
2026-02-18T07:38:00.000000,9039.196596887474,8.843109532278053,0.0,9989.893196887473,950.6966,67906.9,0.00007918629566586347,0.0008327143244549774,0.9989893196887474
2026-02-18T07:39:00.000000,9039.196596887474,8.843109532278053,0.0,9990.147996887474,950.9514000000001,67925.1,0.000025505778187899096,0.0002680140015228444,0.9990147996887474
2026-02-18T07:40:00.000000,9039.196596887474,8.843109532278053,0.0,9990.223596887474,951.027,67930.5,7.5674554594863e-6,0.00007949933088054606,0.9990223596887474
2026-02-18T07:41:00.000000,9039.196596887474,8.843109532278053,0.0,9990.244596887474,951.048,67932.0,2.1020550538211164e-6,0.00002208139201095237,0.9990244596887475
2026-02-18T07:42:00.000000,9039.196596887474,8.843109532278053,0.0,9990.201196887474,951.0046,67928.9,-4.3442379793179386e-6,-0.00004563386916336661,0.9990201196887475
2026-02-18T07:43:00.000000,9039.196596887474,8.843109532278053,0.0,9991.881196887474,952.6845999999999,68048.9,0.00016816478135832822,0.0017665529693547226,0.9991881196887474
2026-02-18T07:44:00.000000,9039.196596887474,8.843109532278053,0.0,9991.685196887474,952.4885999999999,68034.9,-0.000019615925783922228,-0.00020573440569943087,0.9991685196887475
2026-02-18T07:45:00.000000,10942.60442908741,9.604777332278028,0.0,9990.477029087411,-952.1274000000001,68009.1,-0.00012091732037749986,-0.000379217137086824,0.9990477029087411
2026-02-18T07:46:00.000000,10942.60442908741,9.604777332278028,0.0,9989.35982908741,-953.2446,68088.9,-0.00011182649204315776,0.0011733723869304013,0.9989359829087411
2026-02-18T07:47:00.000000,10942.60442908741,9.604777332278028,0.0,9988.91742908741,-953.687,68120.5,-0.000044287122254992674,0.0004640991409760743,0.9988917429087412
2026-02-18T07:48:00.000000,10942.60442908741,9.604777332278028,0.0,9988.221629087411,-954.3828,68170.2,-0.00006965719808368429,0.0007295894774700287,0.9988221629087412
2026-02-18T07:49:00.000000,10942.60442908741,9.604777332278028,0.0,9988.65842908741,-953.946,68139.0,0.0000437315085928267,-0.00045767798832916864,0.9988658429087411
2026-02-18T07:50:00.000000,10942.60442908741,9.604777332278028,0.0,9988.505829087411,-954.0985999999999,68149.9,-0.00001527732688856998,0.00015996712602172293,0.9988505829087412
2026-02-18T07:51:00.000000,10942.60442908741,9.604777332278028,0.0,9989.17642908741,-953.428,68102.0,0.00006713716860900467,-0.0007028623666358158,0.9989176429087411
2026-02-18T07:52:00.000000,10942.60442908741,9.604777332278028,0.0,9988.85162908741,-953.7528,68125.2,-0.000032515193049803414,0.0003406654723796231,0.9988851629087411
2026-02-18T07:53:00.000000,10942.60442908741,9.604777332278028,0.0,9989.023829087411,-953.5805999999999,68112.9,0.00001723921892076568,-0.00018054992866080262,0.9989023829087412
2026-02-18T07:54:00.000000,10942.60442908741,9.604777332278028,0.0,9988.78582908741,-953.8186,68129.9,-0.000023826151991764418,0.0002495856144724421,0.9988785829087411
2026-02-18T07:55:00.000000,10942.60442908741,9.604777332278028,0.0,9989.172229087411,-953.4322000000001,68102.3,0.00003868338020383136,-0.0004051084766011879,0.9989172229087412
2026-02-18T07:56:00.000000,10942.60442908741,9.604777332278028,0.0,9988.96642908741,-953.638,68117.0,-0.000020602307706966712,0.00021585174069006612,0.998896642908741
2026-02-18T07:57:00.000000,10942.60442908741,9.604777332278028,0.0,9989.17642908741,-953.428,68102.0,0.00002102319609258427,-0.00022020934568463087,0.9989176429087411
2026-02-18T07:58:00.000000,10942.60442908741,9.604777332278028,0.0,9989.28142908741,-953.323,68094.5,0.000010511377063459877,-0.00011012892426066782,0.9989281429087411
2026-02-18T07:59:00.000000,10942.60442908741,9.604777332278028,0.0,9989.506829087411,-953.0975999999999,68078.4,0.000022564185582442313,-0.00023643612920288453,0.9989506829087412
2026-02-18T08:00:00.000000,10942.60442908741,9.604777332278028,0.0,9989.665029087411,-952.9394000000001,68067.1,0.00001583661763353576,-0.00016598509953213295,0.9989665029087412
2026-02-18T08:01:00.000000,10942.60442908741,9.604777332278028,0.0,9989.23802908741,-953.3664000000001,68097.6,-0.00004274417598169522,0.0004480872550762409,0.998923802908741
2026-02-18T08:02:00.000000,10942.60442908741,9.604777332278028,0.0,9989.084029087411,-953.5204000000001,68108.6,-0.00001541659129056725,0.00016153285872042478,0.9989084029087412
2026-02-18T08:03:00.000000,10942.60442908741,9.604777332278028,0.0,9989.29682908741,-953.3076,68093.4,0.000021303254570657027,-0.0002231729913698364,0.9989296829087411
2026-02-18T08:04:00.000000,10942.60442908741,9.604777332278028,0.0,9989.23942908741,-953.365,68097.5,-5.746150202739792e-6,0.000060211415497035266,0.9989239429087411
2026-02-18T08:05:00.000000,10942.60442908741,9.604777332278028,0.0,9988.727029087411,-953.8774000000001,68134.1,-0.000051295196559967456,0.0005374646646353511,0.9988727029087412
2026-02-18T08:06:00.000000,10942.60442908741,9.604777332278028,0.0,9988.61222908741,-953.9922,68142.3,-0.000011492955975961284,0.00012035089624721086,0.998861222908741
2026-02-18T08:07:00.000000,10942.60442908741,9.604777332278028,0.0,9988.518429087411,-954.086,68149.0,-9.390693906965969e-6,0.00009832365505709507,0.9988518429087412
2026-02-18T08:08:00.000000,10942.60442908741,9.604777332278028,0.0,9988.85442908741,-953.75,68125.0,0.00003363862242280799,-0.0003521695109245917,0.9988854429087412
2026-02-18T08:09:00.000000,10942.60442908741,9.604777332278028,0.0,9989.036429087411,-953.568,68112.0,0.000018220307573080345,-0.0001908256880733945,0.9989036429087412
2026-02-18T08:10:00.000000,10942.60442908741,9.604777332278028,0.0,9988.46662908741,-954.1378,68152.7,-0.00005704253899223989,0.0005975452196382002,0.998846662908741
2026-02-18T08:11:00.000000,10942.60442908741,9.604777332278028,0.0,9987.497829087411,-955.1066,68221.9,-0.00009699186431453801,0.0010153669627175018,0.9987497829087412
2026-02-18T08:12:00.000000,10942.60442908741,9.604777332278028,0.0,9987.80582908741,-954.7986,68199.9,0.0000308385548882994,-0.00032247709313285033,0.998780582908741
2026-02-18T08:13:00.000000,10942.60442908741,9.604777332278028,0.0,9988.37142908741,-954.2330000000001,68159.5,0.0000566290544368325,-0.0005923762351556847,0.998837142908741
2026-02-18T08:14:00.000000,10942.60442908741,9.604777332278028,0.0,9988.000429087411,-954.604,68186.0,-0.000037143192224388635,0.00038879393188036884,0.9988000429087411
2026-02-18T08:15:00.000000,10942.60442908741,9.604777332278028,0.0,9987.741429087411,-954.863,68204.5,-0.000025931116226802064,0.00027131669257618863,0.9987741429087412
2026-02-18T08:16:00.000000,10942.60442908741,9.604777332278028,0.0,9985.86262908741,-956.7418,68338.7,-0.00018811059670895765,0.0019676121077054605,0.9985862629087411
2026-02-18T08:17:00.000000,10942.60442908741,9.604777332278028,0.0,9985.95782908741,-956.6465999999999,68331.9,9.533477831193624e-6,-0.00009950438038772922,0.9985957829087411
2026-02-18T08:18:00.000000,10942.60442908741,9.604777332278028,0.0,9985.830429087411,-956.774,68341.0,-0.00001275791488206598,0.0001331735251032947,0.9985830429087411
2026-02-18T08:19:00.000000,10942.60442908741,9.604777332278028,0.0,9986.40442908741,-956.2,68300.0,0.000057481448746287377,-0.0005999326904786292,0.998640442908741
2026-02-18T08:20:00.000000,10942.60442908741,9.604777332278028,0.0,9986.541629087411,-956.0627999999999,68290.2,0.000013738678517906575,-0.00014348462664718755,0.9986541629087411
2026-02-18T08:21:00.000000,10942.60442908741,9.604777332278028,0.0,9986.35962908741,-956.2447999999999,68303.2,-0.000018224527244806568,0.00019036406395061078,0.998635962908741
2026-02-18T08:22:00.000000,10942.60442908741,9.604777332278028,0.0,9986.474429087411,-956.13,68295.0,0.00001149568053475829,-0.0001200529404185615,0.9986474429087412
2026-02-18T08:23:00.000000,10942.60442908741,9.604777332278028,0.0,9986.86502908741,-955.7394,68267.1,0.0000391129024334273,-0.0004085218537227349,0.9986865029087411
2026-02-18T08:24:00.000000,10942.60442908741,9.604777332278028,0.0,9985.742229087411,-956.8622,68347.3,-0.00011242767342193552,0.001174797230290976,0.9985742229087412
2026-02-18T08:25:00.000000,10942.60442908741,9.604777332278028,0.0,9984.78322908741,-957.8212000000001,68415.8,-0.0000960369272508634,0.0010022341775022569,0.9984783229087411
2026-02-18T08:26:00.000000,10942.60442908741,9.604777332278028,0.0,9985.704429087411,-956.9,68350.0,0.00009226039052275719,-0.0009617661417392314,0.9985704429087412
2026-02-18T08:27:00.000000,10942.60442908741,9.604777332278028,0.0,9987.02882908741,-955.5755999999999,68255.4,0.00013262960158741153,-0.0013840526700805533,0.9987028829087411
2026-02-18T08:28:00.000000,10942.60442908741,9.604777332278028,0.0,9986.90842908741,-955.696,68264.0,-0.000012055637573521683,0.00012599735698575967,0.9986908429087411
2026-02-18T08:29:00.000000,10942.60442908741,9.604777332278028,0.0,9987.03862908741,-955.5658,68254.7,0.000013037067569418145,-0.0001362357904606075,0.998703862908741
2026-02-18T08:30:00.000000,10942.60442908741,9.604777332278028,0.0,9987.170229087411,-955.4342,68245.3,0.000013177079301298575,-0.00013771945375181752,0.9987170229087411
2026-02-18T08:31:00.000000,10942.60442908741,9.604777332278028,0.0,9987.52442908741,-955.08,68220.0,0.00003546550142583578,-0.00037072150023522365,0.9987524429087411
2026-02-18T08:32:00.000000,10942.60442908741,9.604777332278028,0.0,9987.72322908741,-954.8812,68205.8,0.00001990483241484139,-0.00020815010260916286,0.9987723229087411
2026-02-18T08:33:00.000000,10942.60442908741,9.604777332278028,0.0,9987.861829087411,-954.7425999999999,68195.9,0.000013877036519852397,-0.00014514894627742407,0.9987861829087411
2026-02-18T08:34:00.000000,10942.60442908741,9.604777332278028,0.0,9987.381629087411,-955.2228,68230.2,-0.000048078358333061136,0.0005029627880855435,0.9987381629087412
2026-02-18T08:35:00.000000,10942.60442908741,9.604777332278028,0.0,9987.98642908741,-954.618,68187.0,0.0000605564123271038,-0.0006331507162517052,0.9987986429087411
2026-02-18T08:36:00.000000,10942.60442908741,9.604777332278028,0.0,9988.496029087411,-954.1084000000001,68150.6,0.000051021294794429324,-0.0005338260958832942,0.9988496029087411
2026-02-18T08:37:00.000000,10942.60442908741,9.604777332278028,0.0,9988.664029087411,-953.9404000000001,68138.6,0.00001681934893005253,-0.0001760806214472066,0.9988664029087412
2026-02-18T08:38:00.000000,10942.60442908741,9.604777332278028,0.0,9988.79422908741,-953.8102,68129.3,0.000013034776184328183,-0.00013648651425187647,0.9988794229087411
2026-02-18T08:39:00.000000,10942.60442908741,9.604777332278028,0.0,9988.73542908741,-953.869,68133.5,-5.886596385124799e-6,0.00006164748500273875,0.9988735429087411
2026-02-18T08:40:00.000000,10942.60442908741,9.604777332278028,0.0,9988.74662908741,-953.8578,68132.7,1.1212630548019032e-6,-0.00001174165425235619,0.9988746629087412
2026-02-18T08:41:00.000000,10942.60442908741,9.604777332278028,0.0,9988.503029087411,-954.1014000000001,68150.1,-0.000024387444095380287,0.0002553839786183247,0.9988503029087411
2026-02-18T08:42:00.000000,10942.60442908741,9.604777332278028,0.0,9988.272029087411,-954.3324000000001,68166.6,-0.000023126588571588214,0.0002421126307958462,0.9988272029087412
2026-02-18T08:43:00.000000,10942.60442908741,9.604777332278028,0.0,9988.78582908741,-953.8186,68129.9,0.00005144032906818553,-0.000538386834608322,0.9988785829087411
2026-02-18T08:44:00.000000,10942.60442908741,9.604777332278028,0.0,9988.69762908741,-953.9068,68136.2,-8.829902003034606e-6,0.00009247041313729964,0.9988697629087411
2026-02-18T08:45:00.000000,10942.60442908741,9.604777332278028,0.0,9988.39802908741,-954.2064000000001,68157.6,-0.000029993900218566777,0.00031407680498778524,0.998839802908741
2026-02-18T08:46:00.000000,10942.60442908741,9.604777332278028,0.0,9988.87402908741,-953.7304000000001,68123.6,0.00004765528952835065,-0.0004988438560043194,0.9988874029087411
2026-02-18T08:47:00.000000,10942.60442908741,9.604777332278028,0.0,9988.58982908741,-954.0146,68143.9,-0.000028451655228854656,0.00029798777516144707,0.9988589829087411
2026-02-18T08:48:00.000000,10942.60442908741,9.604777332278028,0.0,9988.18802908741,-954.4164000000001,68172.6,-0.00004022589843759245,0.000421167558651789,0.9988188029087411
2026-02-18T08:49:00.000000,10942.60442908741,9.604777332278028,0.0,9988.72142908741,-953.883,68134.5,0.00005340307956226883,-0.000558875559975794,0.9988721429087412
2026-02-18T08:50:00.000000,10942.60442908741,9.604777332278028,0.0,9988.938429087411,-953.666,68119.0,0.000021724502133841018,-0.00022749121223462416,0.9988938429087412
2026-02-18T08:51:00.000000,10942.60442908741,9.604777332278028,0.0,9989.40742908741,-953.197,68085.5,0.00004695193621710903,-0.000491786432566538,0.9989407429087411
2026-02-18T08:52:00.000000,10942.60442908741,9.604777332278028,0.0,9989.064429087412,-953.54,68110.0,-0.00003433637104441066,0.0003598416696653472,0.9989064429087412
2026-02-18T08:53:00.000000,10942.60442908741,9.604777332278028,0.0,9989.65522908741,-952.9492,68067.8,0.0000591446780819393,-0.000619585963881913,0.998965522908741
2026-02-18T08:54:00.000000,10942.60442908741,9.604777332278028,0.0,9989.541829087411,-953.0626,68075.9,-0.000011351743118037905,0.00011899899805769054,0.9989541829087412
2026-02-18T08:55:00.000000,10942.60442908741,9.604777332278028,0.0,9989.94782908741,-952.6565999999999,68046.9,0.00004064250462587326,-0.0004259951025252696,0.9989947829087411
2026-02-18T08:56:00.000000,10942.60442908741,9.604777332278028,0.0,9989.42982908741,-953.1745999999999,68083.9,-0.000051852122639898593,0.0005437426245721701,0.9989429829087411
2026-02-18T08:57:00.000000,10942.60442908741,9.604777332278028,0.0,9989.39482908741,-953.2095999999999,68086.4,-3.503703474440635e-6,0.00003671940062187977,0.9989394829087411
2026-02-18T08:58:00.000000,10942.60442908741,9.604777332278028,0.0,9989.144229087411,-953.4602000000001,68104.3,-0.000025086604773062955,0.0002629012548762856,0.9989144229087411
2026-02-18T08:59:00.000000,10942.60442908741,9.604777332278028,0.0,9989.20582908741,-953.3986,68099.9,6.1666944221023335e-6,-0.00006460678694309655,0.9989205829087411
2026-02-18T09:00:00.000000,10942.60442908741,9.604777332278028,0.0,9989.20302908741,-953.4014000000001,68100.1,-2.803025633983196e-7,2.936861875151675e-6,0.998920302908741
2026-02-18T09:01:00.000000,10942.60442908741,9.604777332278028,0.0,9989.639829087411,-952.9645999999999,68068.9,0.00004372721214389189,-0.000458149106976519,0.9989639829087412
2026-02-18T09:02:00.000000,10942.60442908741,9.604777332278028,0.0,9990.142429087411,-952.462,68033.0,0.00005031212422057026,-0.0005274067892972295,0.9990142429087412
2026-02-18T09:03:00.000000,10942.60442908741,9.604777332278028,0.0,9990.06822908741,-952.5362,68038.3,-7.427321534964993e-6,0.00007790337042321977,0.9990068229087411
2026-02-18T09:04:00.000000,10942.60442908741,9.604777332278028,0.0,9990.40562908741,-952.1988,68014.2,0.00003377354310934119,-0.00035421225985960586,0.9990405629087411
2026-02-18T09:05:00.000000,10942.60442908741,9.604777332278028,0.0,9990.12842908741,-952.476,68034.0,-0.000027746621137521268,0.00029111567878476716,0.999012842908741
2026-02-18T09:06:00.000000,10942.60442908741,9.604777332278028,0.0,9990.46862908741,-952.1358,68009.7,0.0000340536162688378,-0.00035717435399951365,0.9990468629087411
2026-02-18T09:07:00.000000,10942.60442908741,9.604777332278028,0.0,9990.32722908741,-952.2772000000001,68019.8,-0.000014153490216539228,0.0001485082275029271,0.999032722908741
2026-02-18T09:08:00.000000,10942.60442908741,9.604777332278028,0.0,9990.517629087411,-952.0867999999999,68006.2,0.00001905843478749704,-0.00019994178165777936,0.9990517629087412
2026-02-18T09:09:00.000000,10942.60442908741,9.604777332278028,0.0,9990.486829087411,-952.1175999999999,68008.4,-3.082923342308086e-6,0.00003234999161836847,0.9990486829087412
2026-02-18T09:10:00.000000,10942.60442908741,9.604777332278028,0.0,9990.40002908741,-952.2044000000001,68014.6,-8.68826529536375e-6,0.00009116520900376486,0.9990400029087411
2026-02-18T09:11:00.000000,10942.60442908741,9.604777332278028,0.0,9990.24182908741,-952.3625999999999,68025.9,-0.000015835201747602355,0.00016614079918118106,0.9990241829087411
2026-02-18T09:12:00.000000,10942.60442908741,9.604777332278028,0.0,9988.96642908741,-953.638,68117.0,-0.0001276645772764993,0.0013391958063032731,0.998896642908741
2026-02-18T09:13:00.000000,10942.60442908741,9.604777332278028,0.0,9988.23702908741,-954.3674000000001,68169.1,-0.00007302056776126403,0.0007648604606780366,0.998823702908741
2026-02-18T09:14:00.000000,10942.60442908741,9.604777332278028,0.0,9988.38122908741,-954.2232,68158.8,0.000014436982180208875,-0.00015109485089289588,0.9988381229087411
2026-02-18T09:15:00.000000,10942.60442908741,9.604777332278028,0.0,9987.81002908741,-954.7944000000001,68199.6,-0.000057186443618802985,0.0005986020880649734,0.9987810029087411
2026-02-18T09:16:00.000000,10942.60442908741,9.604777332278028,0.0,9988.01162908741,-954.5928,68185.2,0.000020184604974785073,-0.00021114493340149693,0.9988011629087411
2026-02-18T09:17:00.000000,10942.60442908741,9.604777332278028,0.0,9987.972429087411,-954.6320000000001,68188.0,-3.924705081949988e-6,0.00004106462986106824,0.9987972429087412
2026-02-18T09:18:00.000000,10942.60442908741,9.604777332278028,0.0,9988.164229087412,-954.4402,68174.3,0.00001920309666073405,-0.00020091511702934666,0.9988164229087412
2026-02-18T09:19:00.000000,10942.60442908741,9.604777332278028,0.0,9987.94442908741,-954.66,68190.0,-0.000022006045851815362,0.0002302920602044625,0.9987944429087411
2026-02-18T09:20:00.000000,10942.60442908741,9.604777332278028,0.0,9988.181029087411,-954.4234000000001,68173.1,0.00002368855790898692,-0.00024783692623543305,0.9988181029087412
2026-02-18T09:21:00.000000,10942.60442908741,9.604777332278028,0.0,9988.19082908741,-954.4136,68172.4,9.811596296937693e-7,-0.000010267979599162155,0.9988190829087411
2026-02-18T09:22:00.000000,10942.60442908741,9.604777332278028,0.0,9988.281829087411,-954.3226,68165.9,9.110759051112725e-6,-0.00009534650386373371,0.9988281829087412
2026-02-18T09:23:00.000000,10942.60442908741,9.604777332278028,0.0,9988.28322908741,-954.3212000000001,68165.8,1.4016424677934186e-7,-1.4670091642781634e-6,0.9988283229087411
2026-02-18T09:24:00.000000,10942.60442908741,9.604777332278028,0.0,9988.33642908741,-954.268,68162.0,5.326240634162394e-6,-0.000055746430028003927,0.9988336429087411
2026-02-18T09:25:00.000000,10942.60442908741,9.604777332278028,0.0,9988.493229087411,-954.1112,68150.8,0.00001569830983506268,-0.0001643144273935197,0.9988493229087412
2026-02-18T09:26:00.000000,10942.60442908741,9.604777332278028,0.0,9988.196429087411,-954.408,68172.0,-0.000029714191439382146,0.0003110748516524691,0.9988196429087411
2026-02-18T09:27:00.000000,10942.60442908741,9.604777332278028,0.0,9988.19782908741,-954.4065999999999,68171.9,1.4016544519656962e-7,-1.4668778971692303e-6,0.9988197829087411
2026-02-18T09:28:00.000000,10942.60442908741,9.604777332278028,0.0,9988.39662908741,-954.2078,68157.7,0.000019903490439604465,-0.0002082969669320804,0.998839662908741
2026-02-18T09:29:00.000000,10942.60442908741,9.604777332278028,0.0,9988.897829087411,-953.7066,68121.9,0.00005017822365414021,-0.0005252524659723393,0.9988897829087412
2026-02-18T09:30:00.000000,10942.60442908741,9.604777332278028,0.0,9989.19042908741,-953.414,68101.0,0.00002929252105740962,-0.00030680295176726104,0.998919042908741
2026-02-18T09:31:00.000000,10942.60442908741,9.604777332278028,0.0,9989.18762908741,-953.4168,68101.2,-2.8030299553138453e-7,2.936814437337038e-6,0.998918762908741
2026-02-18T09:32:00.000000,10942.60442908741,9.604777332278028,0.0,9988.09002908741,-954.5144000000001,68179.6,-0.00010987880503946662,0.0011512278785103453,0.9988090029087411
2026-02-18T09:33:00.000000,10942.60442908741,9.604777332278028,0.0,9987.972429087411,-954.6320000000001,68188.0,-0.000011774022826897634,0.0001232040082369826,0.9987972429087412
2026-02-18T09:34:00.000000,10942.60442908741,9.604777332278028,0.0,9987.99902908741,-954.6054000000001,68186.1,2.6632031864414127e-6,-0.00002786414031785914,0.9987999029087411
2026-02-18T09:35:00.000000,10942.60442908741,9.604777332278028,0.0,9988.083029087411,-954.5214000000001,68180.1,8.410092928134486e-6,-0.00008799447394703612,0.9988083029087411
2026-02-18T09:36:00.000000,10942.60442908741,9.604777332278028,0.0,9987.80582908741,-954.7986,68199.9,-0.000027753073256718346,0.0002904073182642495,0.998780582908741
2026-02-18T09:37:00.000000,10942.60442908741,9.604777332278028,0.0,9987.79042908741,-954.814,68201.0,-1.5418801950852615e-6,0.00001612905590779196,0.9987790429087411
2026-02-18T09:38:00.000000,10942.60442908741,9.604777332278028,0.0,9987.58462908741,-955.0198,68215.7,-0.000020605158013766063,0.00021553936159289584,0.9987584629087412
2026-02-18T09:39:00.000000,10942.60442908741,9.604777332278028,0.0,9987.972429087411,-954.6320000000001,68188.0,0.000038828206658796455,-0.0004060648794925082,0.9987972429087412
2026-02-18T09:40:00.000000,10942.60442908741,9.604777332278028,0.0,9987.700829087411,-954.9036,68207.4,-0.000027192706220240406,0.0002845075379831375,0.9987700829087411
2026-02-18T09:41:00.000000,10942.60442908741,9.604777332278028,0.0,9987.80302908741,-954.8014000000001,68200.1,0.000010232585231399542,-0.00010702651031982393,0.9987803029087411
2026-02-18T09:42:00.000000,10942.60442908741,9.604777332278028,0.0,9987.46282908741,-955.1415999999999,68224.4,-0.000034061544767131265,0.00035630446289651127,0.998746282908741
2026-02-18T09:43:00.000000,10942.60442908741,9.604777332278028,0.0,9987.35082908741,-955.2535999999999,68232.4,-0.000011214059257670788,0.00011726010049190614,0.9987350829087411
2026-02-18T09:44:00.000000,10942.60442908741,9.604777332278028,0.0,9987.153429087411,-955.451,68246.5,-0.000019765001087595103,0.00020664669570476523,0.9987153429087412
2026-02-18T09:45:00.000000,10942.60442908741,9.604777332278028,0.0,9987.69242908741,-954.912,68208.0,0.000053969332085058614,-0.0005641314939227653,0.998769242908741
2026-02-18T09:46:00.000000,10942.60442908741,9.604777332278028,0.0,9987.630829087411,-954.9735999999999,68212.4,-6.167590806029409e-6,0.00006450856204542252,0.9987630829087412
2026-02-18T09:47:00.000000,10942.60442908741,9.604777332278028,0.0,9987.30322908741,-955.3012000000001,68235.8,-0.0000328005715876528,0.0003430461323748869,0.9987303229087411
2026-02-18T09:48:00.000000,10942.60442908741,9.604777332278028,0.0,9987.89822908741,-954.7062000000001,68193.3,0.00005957564182756002,-0.0006228402099777535,0.9987898229087411
2026-02-18T09:49:00.000000,10942.60442908741,9.604777332278028,0.0,9988.39382908741,-954.2105999999999,68157.9,0.000049620049046642896,-0.0005191125814414133,0.9988393829087411
2026-02-18T09:50:00.000000,10942.60442908741,9.604777332278028,0.0,9988.06902908741,-954.5354000000001,68181.1,-0.00003251774064559471,0.0003403860741016323,0.9988069029087411
2026-02-18T09:51:00.000000,10942.60442908741,9.604777332278028,0.0,9987.66022908741,-954.9442,68210.3,-0.000040928832070416466,0.0004282711777896967,0.9987660229087412
2026-02-18T09:52:00.000000,10942.60442908741,9.604777332278028,0.0,9987.94302908741,-954.6614000000001,68190.1,0.00002831493998718881,-0.0002961429578816849,0.998794302908741
2026-02-18T09:53:00.000000,10942.60442908741,9.604777332278028,0.0,9988.64722908741,-953.9572000000001,68139.8,0.00007050500768269503,-0.0007376437342077941,0.9988647229087411
2026-02-18T09:54:00.000000,10942.60442908741,9.604777332278028,0.0,9988.085829087411,-954.5186,68179.9,-0.000056203806894277066,0.0005884960038038161,0.9988085829087412
2026-02-18T09:55:00.000000,10942.60442908741,9.604777332278028,0.0,9988.291629087411,-954.3127999999999,68165.2,0.000020604548611345874,-0.00021560606571727285,0.9988291629087411
2026-02-18T09:56:00.000000,10942.60442908741,9.604777332278028,0.0,9988.03262908741,-954.5717999999999,68183.7,-0.00002593036022754557,0.0002713994824338519,0.9988032629087411
2026-02-18T09:57:00.000000,10942.60442908741,9.604777332278028,0.0,9988.51142908741,-954.0930000000001,68149.5,0.00004793736842674915,-0.0005015861562220457,0.998851142908741
2026-02-18T09:58:00.000000,10942.60442908741,9.604777332278028,0.0,9988.77602908741,-953.8284000000001,68130.6,0.000026490433722675605,-0.0002773314551096366,0.9988776029087411
2026-02-18T09:59:00.000000,10942.60442908741,9.604777332278028,0.0,9988.80682908741,-953.7976,68128.4,3.0834608675541554e-6,-0.00003229092360865222,0.9988806829087411
2026-02-18T10:00:00.000000,10942.60442908741,9.604777332278028,0.0,9989.00562908741,-953.5988,68114.2,0.000019902276958766847,-0.00020842996459621965,0.9989005629087412
2026-02-18T10:01:00.000000,10942.60442908741,9.604777332278028,0.0,9989.64542908741,-952.9590000000001,68068.5,0.00006405041940670777,-0.0006709320523473387,0.998964542908741
2026-02-18T10:02:00.000000,10942.60442908741,9.604777332278028,0.0,9989.55582908741,-953.0486,68074.9,-8.96928731208448e-6,0.00009402293278086309,0.9989555829087411
2026-02-18T10:03:00.000000,10942.60442908741,9.604777332278028,0.0,9989.709829087411,-952.8946,68063.9,0.000015416100839242185,-0.0001615867228596737,0.9989709829087412
2026-02-18T10:04:00.000000,10942.60442908741,9.604777332278028,0.0,9989.586629087411,-953.0178,68072.7,-0.000012332690549356204,0.00012929026987878908,0.9989586629087411
2026-02-18T10:05:00.000000,10942.60442908741,9.604777332278028,0.0,9989.65522908741,-952.9492,68067.8,6.86715101893691e-6,-0.0000719818664456409,0.998965522908741
2026-02-18T10:06:00.000000,10942.60442908741,9.604777332278028,0.0,9989.47322908741,-953.1312,68080.8,-0.00001821884697971762,0.00019098604626563513,0.9989473229087411
2026-02-18T10:07:00.000000,10942.60442908741,9.604777332278028,0.0,9989.20022908741,-953.4042000000001,68100.3,-0.000027328768368498615,0.00028642436634117107,0.998920022908741
2026-02-18T10:08:00.000000,10942.60442908741,9.604777332278028,0.0,9988.96922908741,-953.6352,68116.8,-0.000023124974442610685,0.0002422896815432531,0.998896922908741
2026-02-18T10:09:00.000000,10942.60442908741,9.604777332278028,0.0,9988.72002908741,-953.8844000000001,68134.6,-0.00002494751903675327,0.0002613158574683912,0.998872002908741
2026-02-18T10:10:00.000000,10942.60442908741,9.604777332278028,0.0,9988.65982908741,-953.9445999999999,68138.9,-6.026798210840956e-6,0.00006311037270327202,0.9988659829087411
2026-02-18T10:11:00.000000,10942.60442908741,9.604777332278028,0.0,9988.61922908741,-953.9852000000001,68141.8,-4.064609336483639e-6,0.00004256012351254175,0.998861922908741
2026-02-18T10:12:00.000000,10942.60442908741,9.604777332278028,0.0,9988.588429087411,-954.0160000000001,68144.0,-3.083509271125656e-6,0.00003228561617094191,0.9988588429087412
2026-02-18T10:13:00.000000,10942.60442908741,9.604777332278028,0.0,9988.50162908741,-954.1028,68150.2,-8.68991655999977e-6,0.00009098379901381031,0.9988501629087411
2026-02-18T10:14:00.000000,10942.60442908741,9.604777332278028,0.0,9988.74382908741,-953.8606,68132.9,0.000024247881113147708,-0.0002538510525281351,0.9988743829087411
2026-02-18T10:15:00.000000,10942.60442908741,9.604777332278028,0.0,9989.27442908741,-953.33,68095.0,0.000053119792546379284,-0.0005562657688135128,0.9989274429087411
2026-02-18T10:16:00.000000,10942.60442908741,9.604777332278028,0.0,9989.466229087411,-953.1382000000001,68081.3,0.00001920059373301595,-0.0002011895146486099,0.9989466229087411
