datetime,open,high,low,close,volume
2025-01-02T19:59:00.000,97293.1,97293.1,97246.4,97292.7,71.712
2025-01-02T20:00:00.000,97292.7,97464.7,97292.6,97398.0,426.993
2025-01-02T20:01:00.000,97398.0,97498.8,97398.0,97453.2,79.467
2025-01-02T20:02:00.000,97453.1,97508.3,97453.1,97466.2,54.215
2025-01-02T20:03:00.000,97466.2,97573.9,97461.7,97532.3,89.964
2025-01-02T20:04:00.000,97532.2,97655.0,97511.3,97650.4,126.892
2025-01-02T20:05:00.000,97650.5,97650.5,97567.8,97579.9,91.21
2025-01-02T20:06:00.000,97580.0,97593.7,97516.2,97516.2,49.978
2025-01-02T20:07:00.000,97516.3,97553.1,97500.0,97547.9,40.318
2025-01-02T20:08:00.000,97547.9,97610.0,97509.4,97602.0,61.561
2025-01-02T20:09:00.000,97602.0,97653.7,97570.3,97592.6,80.613
2025-01-02T20:10:00.000,97592.6,97645.9,97579.3,97639.8,35.656
2025-01-02T20:11:00.000,97639.9,97639.9,97542.3,97633.1,47.199
2025-01-02T20:12:00.000,97633.1,97685.7,97626.1,97671.5,118.303
2025-01-02T20:13:00.000,97671.6,97700.0,97650.2,97676.6,132.439
2025-01-02T20:14:00.000,97676.5,97733.8,97630.8,97733.8,118.974
2025-01-02T20:15:00.000,97733.7,97733.7,97588.6,97645.9,111.56
2025-01-02T20:16:00.000,97645.8,97655.7,97591.5,97600.0,75.918
2025-01-02T20:17:00.000,97600.1,97656.8,97580.0,97649.9,54.377
2025-01-02T20:18:00.000,97649.9,97737.9,97642.8,97719.1,118.788
2025-01-02T20:19:00.000,97719.2,97750.4,97704.5,97734.1,177.39
2025-01-02T20:20:00.000,97734.1,97796.1,97701.6,97787.6,294.009
2025-01-02T20:21:00.000,97787.6,97822.4,97703.5,97779.1,373.405
2025-01-02T20:22:00.000,97779.1,97807.3,97724.2,97731.4,108.658
2025-01-02T20:23:00.000,97731.4,97792.4,97731.4,97765.9,106.102
2025-01-02T20:24:00.000,97766.0,97793.7,97751.4,97784.8,74.433
2025-01-02T20:25:00.000,97784.8,97787.2,97709.4,97709.4,82.788
2025-01-02T20:26:00.000,97709.4,97750.7,97645.9,97667.6,117.473
2025-01-02T20:27:00.000,97667.5,97694.7,97623.3,97650.9,86.651
2025-01-02T20:28:00.000,97650.8,97697.7,97648.8,97696.6,70.67
2025-01-02T20:29:00.000,97696.6,97696.7,97551.5,97551.6,78.049
2025-01-02T20:30:00.000,97551.6,97598.3,97475.5,97475.5,117.72
2025-01-02T20:31:00.000,97475.5,97675.2,97475.5,97675.2,224.296
2025-01-02T20:32:00.000,97675.1,97697.6,97564.8,97576.3,94.574
2025-01-02T20:33:00.000,97576.3,97590.4,97511.0,97564.7,62.684
2025-01-02T20:34:00.000,97564.7,97564.7,97485.4,97491.6,92.112
2025-01-02T20:35:00.000,97491.5,97499.2,97378.1,97411.8,107.627
2025-01-02T20:36:00.000,97411.7,97420.0,97299.9,97320.7,344.88
2025-01-02T20:37:00.000,97320.8,97343.9,97293.9,97336.9,125.957
2025-01-02T20:38:00.000,97337.0,97431.9,97329.8,97431.9,80.63
2025-01-02T20:39:00.000,97431.9,97431.9,97343.7,97363.3,77.465
2025-01-02T20:40:00.000,97363.2,97464.5,97360.0,97444.5,64.933
2025-01-02T20:41:00.000,97444.5,97462.3,97381.5,97447.5,78.883
2025-01-02T20:42:00.000,97447.6,97478.9,97375.0,97402.8,52.635
2025-01-02T20:43:00.000,97402.8,97418.9,97353.7,97386.5,36.094
2025-01-02T20:44:00.000,97386.6,97460.0,97386.5,97420.1,46.875
2025-01-02T20:45:00.000,97420.1,97444.6,97361.1,97406.5,110.054
2025-01-02T20:46:00.000,97406.5,97514.7,97397.2,97427.4,90.0
2025-01-02T20:47:00.000,97427.4,97484.9,97400.0,97484.8,77.474
2025-01-02T20:48:00.000,97484.8,97573.9,97484.8,97525.4,106.868
2025-01-02T20:49:00.000,97525.4,97580.4,97525.4,97576.4,55.151
2025-01-02T20:50:00.000,97576.5,97657.7,97576.5,97602.7,140.225
2025-01-02T20:51:00.000,97602.7,97674.4,97558.0,97558.0,103.957
2025-01-02T20:52:00.000,97558.0,97564.2,97472.0,97501.5,96.584
2025-01-02T20:53:00.000,97501.5,97519.2,97459.9,97461.1,77.831
2025-01-02T20:54:00.000,97461.0,97467.1,97338.5,97338.5,86.749
2025-01-02T20:55:00.000,97338.5,97390.2,97250.0,97384.0,153.982
2025-01-02T20:56:00.000,97384.0,97400.0,97356.2,97356.2,107.069
2025-01-02T20:57:00.000,97356.2,97357.3,97319.5,97328.3,63.543
2025-01-02T20:58:00.000,97328.3,97328.4,97255.0,97280.3,81.98
2025-01-02T20:59:00.000,97280.3,97367.0,97260.0,97265.8,287.392
2025-01-02T21:00:00.000,97265.9,97315.8,97259.9,97290.1,86.835
2025-01-02T21:01:00.000,97290.1,97315.7,97290.1,97307.0,55.734
2025-01-02T21:02:00.000,97307.0,97324.8,97263.3,97270.7,63.344
2025-01-02T21:03:00.000,97270.7,97317.2,97262.1,97302.4,33.429
2025-01-02T21:04:00.000,97302.4,97308.0,97265.8,97265.9,25.127
2025-01-02T21:05:00.000,97265.8,97265.9,97161.0,97197.1,184.267
2025-01-02T21:06:00.000,97197.0,97197.1,97153.1,97188.7,78.678
2025-01-02T21:07:00.000,97188.6,97188.6,97129.6,97146.8,109.014
2025-01-02T21:08:00.000,97146.8,97163.3,97123.2,97163.3,79.809
2025-01-02T21:09:00.000,97163.3,97188.6,97163.2,97172.5,41.61
2025-01-02T21:10:00.000,97172.5,97175.0,97154.0,97154.1,58.058
2025-01-02T21:11:00.000,97154.1,97189.6,97150.0,97189.1,51.998
2025-01-02T21:12:00.000,97189.1,97263.2,97189.1,97225.0,67.736
2025-01-02T21:13:00.000,97225.0,97231.7,97196.3,97196.3,18.445
2025-01-02T21:14:00.000,97196.3,97201.0,97184.5,97184.5,27.101
2025-01-02T21:15:00.000,97184.5,97184.6,97150.0,97150.0,23.009
2025-01-02T21:16:00.000,97150.0,97183.0,97132.0,97170.6,63.047
2025-01-02T21:17:00.000,97170.6,97189.0,97159.5,97180.1,68.593
2025-01-02T21:18:00.000,97180.2,97237.6,97163.5,97220.1,69.509
2025-01-02T21:19:00.000,97220.1,97226.9,97183.3,97183.3,23.394
2025-01-02T21:20:00.000,97183.1,97183.2,97149.1,97149.1,33.784
2025-01-02T21:21:00.000,97149.1,97163.7,97086.5,97088.0,147.952
2025-01-02T21:22:00.000,97087.9,97088.0,97046.0,97046.1,62.056
2025-01-02T21:23:00.000,97046.1,97087.8,97024.0,97087.7,132.108
2025-01-02T21:24:00.000,97087.7,97124.0,97087.7,97124.0,149.675
2025-01-02T21:25:00.000,97124.0,97131.0,97120.6,97127.0,33.165
2025-01-02T21:26:00.000,97127.0,97150.0,97126.9,97141.3,32.374
2025-01-02T21:27:00.000,97141.3,97141.3,97114.7,97134.6,33.732
2025-01-02T21:28:00.000,97134.5,97144.7,97097.0,97097.0,32.781
2025-01-02T21:29:00.000,97097.0,97097.1,97088.7,97088.8,11.882
2025-01-02T21:30:00.000,97088.7,97104.9,97077.1,97098.8,38.553
2025-01-02T21:31:00.000,97098.7,97098.7,97027.9,97028.0,40.498
2025-01-02T21:32:00.000,97028.0,97038.9,97012.6,97038.9,74.063
2025-01-02T21:33:00.000,97038.9,97059.4,97036.4,97059.4,84.699
2025-01-02T21:34:00.000,97059.3,97118.8,97059.3,97086.4,64.218
2025-01-02T21:35:00.000,97086.5,97125.0,97086.4,97119.8,34.382
2025-01-02T21:36:00.000,97119.8,97153.4,97111.8,97111.8,40.156
2025-01-02T21:37:00.000,97111.8,97171.5,97111.8,97171.5,60.541
2025-01-02T21:38:00.000,97171.5,97212.9,97152.2,97212.8,73.215
2025-01-02T21:39:00.000,97212.9,97220.0,97195.3,97215.3,39.837
2025-01-02T21:40:00.000,97215.3,97245.8,97207.4,97217.3,55.77
2025-01-02T21:41:00.000,97217.3,97229.0,97203.5,97210.1,20.313
2025-01-02T21:42:00.000,97210.2,97229.0,97178.3,97189.6,38.21
2025-01-02T21:43:00.000,97189.7,97231.7,97189.6,97231.6,22.143
2025-01-02T21:44:00.000,97231.7,97231.7,97155.0,97173.5,28.633
2025-01-02T21:45:00.000,97173.4,97173.5,97108.2,97150.7,46.117
2025-01-02T21:46:00.000,97150.7,97181.3,97123.2,97173.4,121.047
2025-01-02T21:47:00.000,97173.5,97212.0,97173.4,97204.9,39.339
2025-01-02T21:48:00.000,97204.9,97205.0,97163.7,97163.7,10.049
2025-01-02T21:49:00.000,97163.8,97168.8,97163.7,97168.8,8.99
2025-01-02T21:50:00.000,97168.8,97168.8,97110.3,97110.3,35.761
2025-01-02T21:51:00.000,97110.3,97149.5,97101.4,97149.5,29.864
2025-01-02T21:52:00.000,97149.4,97163.5,97144.2,97158.4,19.359
2025-01-02T21:53:00.000,97158.4,97223.2,97158.4,97216.5,76.399
2025-01-02T21:54:00.000,97216.5,97222.3,97200.0,97214.3,40.881
2025-01-02T21:55:00.000,97214.2,97238.0,97193.6,97193.6,62.724
2025-01-02T21:56:00.000,97193.7,97193.7,97167.3,97167.3,6.728
2025-01-02T21:57:00.000,97167.2,97183.1,97167.2,97171.3,20.407
2025-01-02T21:58:00.000,97171.3,97194.4,97166.0,97188.3,56.464
2025-01-02T21:59:00.000,97188.2,97198.5,97180.0,97180.0,18.566
2025-01-02T22:00:00.000,97180.0,97180.1,97101.5,97101.6,39.218
2025-01-02T22:01:00.000,97101.5,97133.5,97101.5,97115.2,22.962
2025-01-02T22:02:00.000,97115.1,97115.2,97092.2,97115.0,28.104
2025-01-02T22:03:00.000,97115.1,97144.6,97042.8,97042.8,54.248
2025-01-02T22:04:00.000,97042.9,97052.7,97035.5,97035.6,43.055
2025-01-02T22:05:00.000,97035.6,97035.6,97015.1,97017.5,23.732
2025-01-02T22:06:00.000,97017.6,97064.7,97017.5,97064.5,39.985
2025-01-02T22:07:00.000,97064.4,97096.2,97064.4,97096.1,35.264
2025-01-02T22:08:00.000,97096.2,97119.3,97096.1,97096.8,23.598
2025-01-02T22:09:00.000,97096.9,97096.9,97096.8,97096.8,8.424
2025-01-02T22:10:00.000,97096.8,97096.9,97005.0,97037.0,65.814
2025-01-02T22:11:00.000,97037.0,97079.2,97017.2,97075.8,51.523
2025-01-02T22:12:00.000,97075.8,97075.8,97030.7,97030.7,19.151
2025-01-02T22:13:00.000,97030.8,97030.8,96982.2,96982.2,54.353
2025-01-02T22:14:00.000,96982.2,96982.3,96964.1,96969.5,86.946
2025-01-02T22:15:00.000,96969.5,96969.5,96882.2,96922.6,170.739
2025-01-02T22:16:00.000,96922.6,96930.5,96850.0,96850.1,72.874
2025-01-02T22:17:00.000,96850.0,96910.0,96850.0,96890.9,222.076
2025-01-02T22:18:00.000,96890.8,96918.0,96839.0,96862.2,193.933
2025-01-02T22:19:00.000,96862.2,96880.2,96845.0,96845.0,52.807
2025-01-02T22:20:00.000,96845.0,96845.1,96790.0,96810.2,106.459
2025-01-02T22:21:00.000,96810.3,96819.2,96774.4,96774.4,75.964
2025-01-02T22:22:00.000,96774.4,96829.3,96721.1,96782.3,138.258
2025-01-02T22:23:00.000,96782.4,96782.4,96642.7,96720.1,271.96
2025-01-02T22:24:00.000,96720.1,96720.1,96688.5,96688.6,42.233
2025-01-02T22:25:00.000,96688.6,96870.3,96688.5,96864.4,124.753
2025-01-02T22:26:00.000,96864.5,96903.3,96860.1,96860.1,118.159
2025-01-02T22:27:00.000,96860.1,96944.1,96860.1,96944.0,96.465
2025-01-02T22:28:00.000,96944.0,96944.1,96842.2,96842.3,106.673
2025-01-02T22:29:00.000,96842.2,96867.0,96825.0,96867.0,34.418
2025-01-02T22:30:00.000,96867.0,96939.9,96866.9,96915.1,93.141
2025-01-02T22:31:00.000,96915.0,96915.1,96911.3,96911.4,15.37
2025-01-02T22:32:00.000,96911.4,96939.9,96911.3,96936.1,30.312
2025-01-02T22:33:00.000,96936.1,97017.8,96936.0,97017.8,57.85
2025-01-02T22:34:00.000,97017.8,97024.3,96974.4,96974.5,32.266
2025-01-02T22:35:00.000,96974.4,96974.5,96957.8,96957.9,21.821
2025-01-02T22:36:00.000,96957.9,96957.9,96806.2,96858.1,64.688
2025-01-02T22:37:00.000,96858.2,96892.0,96834.7,96892.0,31.973
2025-01-02T22:38:00.000,96891.9,96908.1,96891.9,96908.1,11.016
2025-01-02T22:39:00.000,96908.1,96917.0,96908.0,96916.9,16.39
2025-01-02T22:40:00.000,96916.9,96916.9,96847.0,96877.8,76.584
2025-01-02T22:41:00.000,96877.8,96896.9,96877.6,96896.9,20.279
2025-01-02T22:42:00.000,96896.9,96918.3,96896.8,96905.9,41.975
2025-01-02T22:43:00.000,96905.9,96905.9,96833.7,96836.9,46.361
2025-01-02T22:44:00.000,96836.8,96897.6,96818.0,96897.5,33.806
2025-01-02T22:45:00.000,96897.6,96909.1,96834.4,96909.1,48.836
2025-01-02T22:46:00.000,96909.1,96952.0,96901.4,96933.9,88.942
2025-01-02T22:47:00.000,96934.0,96970.5,96933.9,96954.5,23.787
2025-01-02T22:48:00.000,96954.5,96970.5,96924.9,96968.6,94.737
2025-01-02T22:49:00.000,96968.6,96992.0,96927.2,96927.2,108.802
2025-01-02T22:50:00.000,96927.3,96940.7,96912.9,96940.6,39.904
2025-01-02T22:51:00.000,96940.6,96945.5,96921.2,96921.2,20.412
2025-01-02T22:52:00.000,96921.2,96921.3,96902.8,96914.1,26.612
2025-01-02T22:53:00.000,96914.0,96914.1,96906.9,96910.0,12.612
2025-01-02T22:54:00.000,96910.0,96910.1,96906.9,96910.1,11.32
2025-01-02T22:55:00.000,96910.1,96927.5,96910.1,96927.5,13.736
2025-01-02T22:56:00.000,96927.5,96955.0,96906.9,96913.7,30.124
2025-01-02T22:57:00.000,96913.8,96913.8,96902.2,96902.2,11.969
2025-01-02T22:58:00.000,96902.2,96902.3,96891.7,96891.7,7.831
2025-01-02T22:59:00.000,96891.7,96913.8,96863.7,96863.8,29.644
2025-01-02T23:00:00.000,96863.8,96939.3,96824.3,96939.3,83.085
2025-01-02T23:01:00.000,96939.3,96948.4,96902.0,96948.4,51.241
2025-01-02T23:02:00.000,96948.3,96995.3,96920.0,96974.8,82.501
2025-01-02T23:03:00.000,96974.8,96991.0,96950.2,96957.8,39.048
2025-01-02T23:04:00.000,96957.8,96987.5,96957.8,96987.5,57.416
2025-01-02T23:05:00.000,96987.5,97000.0,96851.9,96858.7,67.146
2025-01-02T23:06:00.000,96858.8,96890.5,96829.1,96890.4,69.63
2025-01-02T23:07:00.000,96890.5,96891.9,96836.6,96836.7,32.443
2025-01-02T23:08:00.000,96836.6,96861.0,96785.1,96805.9,72.577
2025-01-02T23:09:00.000,96805.9,96824.2,96754.3,96754.3,81.676
2025-01-02T23:10:00.000,96754.3,96816.8,96751.6,96816.5,51.923
2025-01-02T23:11:00.000,96816.6,96816.6,96766.1,96782.4,45.236
2025-01-02T23:12:00.000,96782.4,96812.6,96767.6,96791.3,73.039
2025-01-02T23:13:00.000,96791.3,96824.3,96791.2,96824.3,36.42
2025-01-02T23:14:00.000,96824.2,96845.1,96820.2,96833.9,33.115
2025-01-02T23:15:00.000,96833.8,96833.9,96796.0,96799.6,52.043
2025-01-02T23:16:00.000,96799.7,96832.2,96799.6,96814.8,27.454
2025-01-02T23:17:00.000,96814.9,96848.7,96809.9,96848.7,24.978
2025-01-02T23:18:00.000,96848.7,96884.3,96848.6,96871.1,22.335
2025-01-02T23:19:00.000,96871.0,96897.9,96849.1,96897.8,27.562
2025-01-02T23:20:00.000,96897.8,96900.0,96868.7,96890.6,30.161
2025-01-02T23:21:00.000,96890.6,96899.9,96873.5,96882.7,23.057
2025-01-02T23:22:00.000,96882.6,96892.0,96882.6,96883.4,14.665
2025-01-02T23:23:00.000,96883.5,96924.8,96883.4,96924.8,18.416
2025-01-02T23:24:00.000,96924.8,96944.5,96876.4,96876.5,39.22
2025-01-02T23:25:00.000,96876.5,96891.1,96858.1,96891.0,23.107
2025-01-02T23:26:00.000,96891.1,96925.9,96882.8,96925.8,15.99
2025-01-02T23:27:00.000,96925.8,96960.0,96925.8,96955.6,29.776
2025-01-02T23:28:00.000,96955.5,96955.6,96926.9,96935.6,32.07
2025-01-02T23:29:00.000,96935.6,96959.3,96930.5,96954.8,17.65
2025-01-02T23:30:00.000,96954.8,96978.0,96954.8,96978.0,29.779
2025-01-02T23:31:00.000,96978.0,97046.9,96977.9,97046.9,106.649
2025-01-02T23:32:00.000,97047.1,97057.0,96992.3,97029.4,68.042
2025-01-02T23:33:00.000,97029.5,97029.5,96984.1,96989.1,28.725
2025-01-02T23:34:00.000,96989.1,96989.1,96940.5,96940.5,25.255
2025-01-02T23:35:00.000,96940.5,96970.1,96929.8,96970.1,31.246
2025-01-02T23:36:00.000,96970.0,96984.1,96970.0,96980.1,21.006
2025-01-02T23:37:00.000,96980.1,97004.3,96957.1,96957.2,25.24
2025-01-02T23:38:00.000,96957.2,96970.0,96932.8,96932.8,28.48
2025-01-02T23:39:00.000,96932.8,96949.5,96918.0,96935.6,20.761
2025-01-02T23:40:00.000,96935.5,96935.6,96847.5,96892.4,168.831
2025-01-02T23:41:00.000,96892.4,96900.2,96879.5,96900.1,17.499
2025-01-02T23:42:00.000,96900.2,96919.8,96897.5,96915.1,21.834
2025-01-02T23:43:00.000,96915.2,96942.4,96915.1,96932.6,21.381
2025-01-02T23:44:00.000,96932.7,96974.4,96932.6,96974.4,40.892
2025-01-02T23:45:00.000,96974.4,96974.4,96938.6,96955.5,51.672
2025-01-02T23:46:00.000,96955.4,96955.5,96826.4,96850.8,317.682
2025-01-02T23:47:00.000,96850.7,96873.8,96844.0,96873.8,33.039
2025-01-02T23:48:00.000,96873.7,96889.4,96866.1,96887.1,23.452
2025-01-02T23:49:00.000,96887.0,96900.0,96882.3,96887.3,13.832
2025-01-02T23:50:00.000,96887.3,96910.8,96887.3,96910.7,15.697
2025-01-02T23:51:00.000,96910.7,96947.6,96890.0,96947.4,32.971
2025-01-02T23:52:00.000,96947.4,96950.0,96931.2,96942.3,38.757
2025-01-02T23:53:00.000,96942.3,96949.9,96925.9,96935.5,36.615
2025-01-02T23:54:00.000,96935.5,96935.6,96910.1,96910.1,7.553
2025-01-02T23:55:00.000,96910.2,96935.3,96910.0,96935.3,33.264
2025-01-02T23:56:00.000,96935.3,96935.3,96927.5,96927.5,10.141
2025-01-02T23:57:00.000,96927.6,96944.2,96927.5,96941.8,18.436
2025-01-02T23:58:00.000,96941.9,96956.9,96941.8,96956.8,11.124
2025-01-02T23:59:00.000,96956.8,96967.6,96956.8,96967.5,16.297
2025-01-03T00:00:00.000,96967.6,97000.0,96950.1,96950.1,81.066
2025-01-03T00:01:00.000,96950.2,96950.2,96930.4,96930.4,32.607
2025-01-03T00:02:00.000,96930.4,96969.8,96918.0,96968.5,102.383
2025-01-03T00:03:00.000,96968.5,97005.7,96968.5,96996.4,28.988
2025-01-03T00:04:00.000,96996.3,97006.3,96934.4,96952.5,83.745
2025-01-03T00:05:00.000,96952.6,96952.6,96916.2,96945.3,40.158
2025-01-03T00:06:00.000,96945.3,96984.1,96945.3,96984.1,38.461
2025-01-03T00:07:00.000,96984.1,97032.0,96984.0,97031.9,71.275
2025-01-03T00:08:00.000,97032.0,97045.1,97000.1,97038.2,91.863
2025-01-03T00:09:00.000,97038.2,97038.3,96956.8,96965.8,69.324
2025-01-03T00:10:00.000,96965.8,96975.5,96935.5,96935.5,37.738
2025-01-03T00:11:00.000,96935.5,96935.6,96912.9,96912.9,16.517
2025-01-03T00:12:00.000,96913.0,96946.9,96910.0,96910.1,64.59
2025-01-03T00:13:00.000,96910.0,96911.2,96905.5,96911.1,23.912
2025-01-03T00:14:00.000,96911.1,96911.2,96903.7,96903.7,18.201
2025-01-03T00:15:00.000,96903.7,96903.8,96900.0,96900.1,11.653
2025-01-03T00:16:00.000,96900.1,96900.1,96868.7,96868.8,152.459
2025-01-03T00:17:00.000,96868.7,96868.8,96823.0,96823.0,61.797
2025-01-03T00:18:00.000,96823.1,96826.4,96813.0,96817.5,43.825
2025-01-03T00:19:00.000,96817.4,96817.5,96809.9,96809.9,36.691
2025-01-03T00:20:00.000,96810.0,96885.0,96809.9,96826.5,85.398
2025-01-03T00:21:00.000,96826.5,96826.9,96760.1,96760.1,269.423
2025-01-03T00:22:00.000,96760.0,96946.5,96760.0,96914.6,331.527
2025-01-03T00:23:00.000,96914.6,96914.7,96869.6,96869.6,39.375
2025-01-03T00:24:00.000,96869.7,96877.1,96869.6,96877.0,11.561
2025-01-03T00:25:00.000,96877.0,96948.2,96877.0,96940.1,47.838
2025-01-03T00:26:00.000,96940.0,96948.8,96892.0,96923.9,48.477
2025-01-03T00:27:00.000,96923.9,96945.3,96916.7,96945.3,13.537
2025-01-03T00:28:00.000,96945.2,97014.9,96945.2,97014.8,77.947
2025-01-03T00:29:00.000,97014.9,97014.9,96980.0,96990.3,50.518
2025-01-03T00:30:00.000,96990.3,97020.8,96990.2,97003.8,25.893
2025-01-03T00:31:00.000,97003.8,97037.9,96993.8,96993.8,52.636
2025-01-03T00:32:00.000,96993.9,97018.7,96942.9,96942.9,45.452
2025-01-03T00:33:00.000,96943.0,96993.5,96934.8,96974.4,28.493
2025-01-03T00:34:00.000,96974.5,96974.5,96925.0,96925.0,27.648
2025-01-03T00:35:00.000,96925.0,96970.0,96925.0,96937.9,23.659
2025-01-03T00:36:00.000,96937.7,96958.1,96935.6,96958.1,21.816
2025-01-03T00:37:00.000,96958.0,96958.0,96935.6,96950.1,11.506
2025-01-03T00:38:00.000,96950.0,96954.9,96944.0,96951.1,6.432
2025-01-03T00:39:00.000,96951.1,96951.2,96868.7,96868.7,147.426
2025-01-03T00:40:00.000,96868.8,96943.8,96851.8,96919.5,60.683
2025-01-03T00:41:00.000,96919.4,96925.9,96902.5,96925.9,15.124
2025-01-03T00:42:00.000,96925.9,96925.9,96916.2,96916.2,4.415
2025-01-03T00:43:00.000,96916.2,96916.3,96882.3,96882.4,23.011
2025-01-03T00:44:00.000,96882.3,96882.4,96870.6,96873.6,14.462
2025-01-03T00:45:00.000,96873.6,96925.5,96873.6,96925.4,17.057
2025-01-03T00:46:00.000,96925.5,96959.8,96925.4,96930.5,26.637
2025-01-03T00:47:00.000,96930.6,96950.5,96925.6,96925.6,28.322
2025-01-03T00:48:00.000,96925.6,96925.7,96863.5,96863.5,25.773
2025-01-03T00:49:00.000,96863.5,96863.6,96850.0,96852.3,50.557
2025-01-03T00:50:00.000,96852.3,96852.4,96781.0,96781.0,38.663
2025-01-03T00:51:00.000,96781.1,96821.0,96764.2,96821.0,99.894
2025-01-03T00:52:00.000,96820.9,96828.9,96802.6,96828.8,18.564
2025-01-03T00:53:00.000,96828.8,96828.9,96802.7,96802.7,23.666
2025-01-03T00:54:00.000,96802.7,96816.5,96802.7,96805.2,40.123
2025-01-03T00:55:00.000,96805.2,96816.0,96793.5,96816.0,30.747
2025-01-03T00:56:00.000,96815.9,96843.5,96809.5,96843.5,58.693
2025-01-03T00:57:00.000,96843.5,96843.5,96812.8,96812.9,25.338
2025-01-03T00:58:00.000,96812.8,96821.6,96793.9,96794.0,32.623
2025-01-03T00:59:00.000,96794.0,96806.5,96793.9,96799.9,19.121
2025-01-03T01:00:00.000,96800.0,96879.2,96717.1,96808.8,275.2
2025-01-03T01:01:00.000,96808.9,96824.2,96787.7,96787.7,35.06
2025-01-03T01:02:00.000,96786.9,96794.4,96770.9,96775.2,57.091
2025-01-03T01:03:00.000,96775.2,96798.7,96750.4,96750.5,29.42
2025-01-03T01:04:00.000,96750.4,96793.6,96750.4,96793.0,33.513
2025-01-03T01:05:00.000,96793.1,96793.1,96750.4,96760.0,46.296
2025-01-03T01:06:00.000,96759.9,96820.0,96759.9,96819.9,34.216
2025-01-03T01:07:00.000,96820.0,96824.4,96785.5,96785.6,34.821
2025-01-03T01:08:00.000,96785.6,96785.6,96751.0,96764.1,33.365
2025-01-03T01:09:00.000,96764.2,96841.9,96764.1,96797.3,46.768
2025-01-03T01:10:00.000,96797.3,96818.4,96765.0,96765.1,32.283
2025-01-03T01:11:00.000,96765.1,96765.1,96677.0,96693.5,248.94
2025-01-03T01:12:00.000,96693.5,96722.6,96675.1,96698.3,52.51
2025-01-03T01:13:00.000,96698.1,96698.1,96680.0,96680.1,28.493
2025-01-03T01:14:00.000,96680.0,96706.0,96680.0,96696.2,36.982
2025-01-03T01:15:00.000,96696.2,96712.0,96670.0,96670.0,55.686
2025-01-03T01:16:00.000,96670.0,96690.2,96670.0,96685.3,27.226
2025-01-03T01:17:00.000,96685.3,96685.3,96622.0,96640.6,185.722
2025-01-03T01:18:00.000,96640.6,96640.6,96622.0,96631.2,54.999
2025-01-03T01:19:00.000,96631.3,96685.5,96631.2,96685.5,54.95
2025-01-03T01:20:00.000,96685.5,96773.1,96679.0,96768.4,111.436
2025-01-03T01:21:00.000,96768.3,96768.3,96731.5,96745.2,37.882
2025-01-03T01:22:00.000,96745.2,96766.1,96700.2,96700.2,41.75
2025-01-03T01:23:00.000,96700.3,96810.4,96700.2,96810.4,35.941
2025-01-03T01:24:00.000,96810.4,96841.9,96810.3,96841.9,51.682
2025-01-03T01:25:00.000,96841.8,96880.0,96794.8,96794.8,62.013
2025-01-03T01:26:00.000,96794.9,96835.5,96791.0,96829.2,26.749
2025-01-03T01:27:00.000,96829.2,96865.7,96829.1,96846.4,74.994
2025-01-03T01:28:00.000,96846.4,96872.6,96846.3,96872.6,30.148
2025-01-03T01:29:00.000,96872.6,96872.6,96850.0,96872.6,25.832
2025-01-03T01:30:00.000,96872.6,96876.0,96815.2,96829.7,37.083
2025-01-03T01:31:00.000,96829.8,96848.4,96795.7,96795.7,41.84
2025-01-03T01:32:00.000,96795.7,96795.8,96761.5,96764.9,17.459
2025-01-03T01:33:00.000,96764.8,96764.9,96751.9,96751.9,10.04
2025-01-03T01:34:00.000,96752.0,96752.0,96738.7,96744.5,30.614
2025-01-03T01:35:00.000,96744.5,96775.8,96733.0,96734.1,28.95
2025-01-03T01:36:00.000,96734.1,96734.1,96667.3,96672.3,52.513
2025-01-03T01:37:00.000,96672.3,96695.6,96650.8,96695.6,41.812
2025-01-03T01:38:00.000,96695.5,96701.3,96693.5,96701.3,27.208
2025-01-03T01:39:00.000,96701.3,96725.4,96695.6,96725.4,19.884
2025-01-03T01:40:00.000,96725.4,96730.3,96696.6,96696.6,23.667
2025-01-03T01:41:00.000,96696.7,96696.7,96662.0,96666.6,42.991
2025-01-03T01:42:00.000,96666.6,96679.9,96650.0,96673.1,37.14
2025-01-03T01:43:00.000,96673.0,96681.0,96660.0,96673.3,24.79
2025-01-03T01:44:00.000,96673.2,96727.4,96673.2,96720.1,29.508
2025-01-03T01:45:00.000,96720.1,96725.0,96680.7,96680.7,13.22
2025-01-03T01:46:00.000,96680.7,96779.7,96680.7,96761.9,43.922
2025-01-03T01:47:00.000,96762.0,96771.7,96738.9,96756.4,27.305
2025-01-03T01:48:00.000,96756.5,96768.4,96749.4,96768.3,23.666
2025-01-03T01:49:00.000,96768.3,96781.0,96746.7,96746.7,31.504
2025-01-03T01:50:00.000,96746.7,96851.3,96746.7,96851.2,44.404
2025-01-03T01:51:00.000,96851.2,96902.1,96851.2,96902.0,102.28
